ST,Seat Name En,Ts Pcode
Ayeyarwady,Dedaye Constituency,MMR017026
Ayeyarwady,Kyaiklat Constituency,MMR017025
Ayeyarwady,Bogale Constituency,MMR017024
Ayeyarwady,Pyapon Constituency,MMR017023
Ayeyarwady,Danubyu Constituency,MMR017022
Ayeyarwady,Nyaungdon Constituency,MMR017021
Ayeyarwady,Pantanaw Constituency,MMR017020
Ayeyarwady,Maubin Constituency,MMR017019
Ayeyarwady,Mawlamyinegyun Constituency,MMR017018
Ayeyarwady,Wakema Constituency,MMR017017
Ayeyarwady,Labutta Constituency,MMR017016
Ayeyarwady,Einme Constituency,MMR017015
Ayeyarwady,Myaungmya Constituency,MMR017014
Ayeyarwady,Ingapu Constituency,MMR017013
Ayeyarwady,Kyangin Constituency,MMR017012
Ayeyarwady,Myanaung Constituency,MMR017011
Ayeyarwady,Lemyethna Constituency,MMR017010
Ayeyarwady,Zalun Constituency,MMR017009
Ayeyarwady,Hinthada Constituency,MMR017008
Ayeyarwady,Kyaunggon Constituency,MMR017007
Ayeyarwady,Yegyi Constituency,MMR017006
Ayeyarwady,Kyonpyaw Constituency,MMR017005
Ayeyarwady,Ngapudaw Constituency,MMR017004
Ayeyarwady,Thabaung Constituency,MMR017003
Ayeyarwady,Kangyidaunt Constituency,MMR017002
Ayeyarwady,Pathein Constituency,MMR017001
Bago (East),Htantabin Constituency,MMR007014
Bago (East),Oktwin Constituency,MMR007013
Bago (East),Phyu Constituency,MMR007012
Bago (East),Kyaukkyi Constituency,MMR007011
Bago (East),Yedashe Constituency,MMR007010
Bago (East),Taungoo Constituency,MMR007009
Bago (East),Shwegyin Constituency,MMR007008
Bago (East),Daik-U Constituency,MMR007007
Bago (East),Kyauktaga Constituency,MMR007006
Bago (East),Nyaunglebin Constituency,MMR007005
Bago (East),Waw Constituency,MMR007004
Bago (East),Kawa Constituency,MMR007003
Bago (East),Thanatpin Constituency,MMR007002
Bago (East),Bago Constituency,MMR007001
Bago (West),Gyobingauk Constituency,MMR008014
Bago (West),Monyo Constituency,MMR008013
Bago (West),Nattalin Constituency,MMR008012
Bago (West),Zigon Constituency,MMR008011
Bago (West),Okpho Constituency,MMR008010
Bago (West),Minhla Constituency,MMR008009
Bago (West),Letpadan Constituency,MMR008008
Bago (West),Thayarwady Constituency,MMR008007
Bago (West),Shwedaung Constituency,MMR008006
Bago (West),Thegon Constituency,MMR008005
Bago (West),Paungde Constituency,MMR008004
Bago (West),Padaung Constituency,MMR008003
Bago (West),Paukkhaung Constituency,MMR008002
Bago (West),Pyay Constituency,MMR008001
Chin,Paletwa Constituency,MMR004009
Chin,Kanpetlet Constituency,MMR004008
Chin,Matupi Constituency,MMR004007
Chin,Mindat Constituency,MMR004006
Chin,Tonzang Constituency,MMR004005
Chin,Tedim Constituency,MMR004004
Chin,Thantlang Constituency,MMR004003
Chin,Hakha Constituency,MMR004002
Chin,Falam Constituency,MMR004001
Kachin,Khaunglanhpu Constituency,MMR001018
Kachin,Nawngmun Constituency,MMR001017
Kachin,Machanbaw Constituency,MMR001016
Kachin,Sumprabum Constituency,MMR001015
Kachin,Puta-O Constituency,MMR001014
Kachin,Mansi Constituency,MMR001013
Kachin,Momauk Constituency,MMR001012
Kachin,Shwegu Constituency,MMR001011
Kachin,Bhamo Constituency,MMR001010
Kachin,Hpakant Constituency,MMR001009
Kachin,Mogaung Constituency,MMR001008
Kachin,Mohnyin Constituency,MMR001007
Kachin,Tsawlaw Constituency,MMR001006
Kachin,Chipwi Constituency,MMR001005
Kachin,Tanai Constituency,MMR001004
Kachin,Injangyang Constituency,MMR001003
Kachin,Waingmaw Constituency,MMR001002
Kachin,Myitkyina Constituency,MMR001001
Kayah,Mese Constituency,MMR002007
Kayah,Hpasawng Constituency,MMR002006
Kayah,Bawlake Constituency,MMR002005
Kayah,Shadaw Constituency,MMR002004
Kayah,Hpruso Constituency,MMR002003
Kayah,Demoso Constituency,MMR002002
Kayah,Loikaw Constituency,MMR002001
Kayin,Kyainseikgyi Constituency,MMR003007
Kayin,Kawkareik Constituency,MMR003006
Kayin,Myawaddy Constituency,MMR003005
Kayin,Thandaunggyi Constituency,MMR003004
Kayin,Hpapun Constituency,MMR003003
Kayin,Hlaingbwe Constituency,MMR003002
Kayin,Hpa-An Constituency,MMR003001
Magway,Saw Constituency,MMR009025
Magway,Tilin Constituency,MMR009024
Magway,Gangaw Constituency,MMR009023
Magway,Seikphyu Constituency,MMR009022
Magway,Pauk Constituency,MMR009021
Magway,Myaing Constituency,MMR009020
Magway,Yesagyo Constituency,MMR009019
Magway,Pakokku Constituency,MMR009018
Magway,Sinbaungwe Constituency,MMR009017
Magway,Aunglan Constituency,MMR009016
Magway,Kamma Constituency,MMR009015
Magway,Mindon Constituency,MMR009014
Magway,Minhla Constituency,MMR009013
Magway,Thayet Constituency,MMR009012
Magway,Sidoktaya Constituency,MMR009011
Magway,Salin Constituency,MMR009010
Magway,Ngape Constituency,MMR009009
Magway,Pwintbyu Constituency,MMR009008
Magway,Minbu Constituency,MMR009007
Magway,Natmauk Constituency,MMR009006
Magway,Myothit Constituency,MMR009005
Magway,Taungdwingyi Constituency,MMR009004
Magway,Chauk Constituency,MMR009003
Magway,Yenangyaung Constituency,MMR009002
Magway,Magway Constituency,MMR009001
Mandalay,Wundwin Constituency,MMR010031
Mandalay,Thazi Constituency,MMR010030
Mandalay,Mahlaing Constituency,MMR010029
Mandalay,Meiktila Constituency,MMR010028
Mandalay,Pyawbwe Constituency,MMR010024
Mandalay,Yamethin Constituency,MMR010023
Mandalay,Nyaung-U Constituency,MMR010022
Mandalay,Ngazun Constituency,MMR010021
Mandalay,Kyaukpadaung Constituency,MMR010020
Mandalay,Natogyi Constituency,MMR010019
Mandalay,Taungtha Constituency,MMR010018
Mandalay,Myingyan Constituency,MMR010017
Mandalay,Tada-U Constituency,MMR010016
Mandalay,Myittha Constituency,MMR010015
Mandalay,Sintgaing Constituency,MMR010014
Mandalay,Kyaukse Constituency,MMR010013
Mandalay,Thabeikkyin Constituency,MMR010012
Mandalay,Mogoke Constituency,MMR010011
Mandalay,Singu Constituency,MMR010010
Mandalay,Madaya Constituency,MMR010009
Mandalay,Pyinoolwin Constituency,MMR010008
Mandalay,Patheingyi Constituency,MMR010007
Mandalay,Amarapura Constituency,MMR010006
Mandalay,Pyigyitagon Constituency,MMR010005
Mandalay,Chanmyathazi Constituency,MMR010004
Mandalay,Mahaaungmyay Constituency,MMR010003
Mandalay,Chanayethazan Constituency,MMR010002
Mandalay,Aungmyaythazan Constituency,MMR010001
Mon,Bilin Constituency,MMR011010
Mon,Kyaikto Constituency,MMR011009
Mon,Paung Constituency,MMR011008
Mon,Thaton Constituency,MMR011007
Mon,Ye Constituency,MMR011006
Mon,Mudon Constituency,MMR011005
Mon,Thanbyuzayat Constituency,MMR011004
Mon,Chaungzon Constituency,MMR011003
Mon,Kyaikmaraw Constituency,MMR011002
Mon,Mawlamyine Constituency,MMR011001
Nay Pyi Taw,Oke Ta Ra Thi Ri Constituency,MMR018008
Nay Pyi Taw,Lewe Constituency,MMR018007
Nay Pyi Taw,Pyinmana Constituency,MMR018006
Nay Pyi Taw,Poke Ba Thi Ri Constituency,MMR018005
Nay Pyi Taw,Det Khi Na Thi Ri Constituency,MMR018004
Nay Pyi Taw,Tatkon Constituency,MMR018003
Nay Pyi Taw,Za Bu Thi Ri Constituency,MMR018002
Nay Pyi Taw,Zay Yar Thi Ri Constituency,MMR018001
Rakhine,Gwa Constituency,MMR012017
Rakhine,Toungup Constituency,MMR012016
Rakhine,Thandwe Constituency,MMR012015
Rakhine,Ann Constituency,MMR012014
Rakhine,Ramree Constituency,MMR012013
Rakhine,Munaung Constituency,MMR012012
Rakhine,Kyaukpyu Constituency,MMR012011
Rakhine,Buthidaung Constituency,MMR012010
Rakhine,Maungdaw Constituency,MMR012009
Rakhine,Rathedaung Constituency,MMR012008
Rakhine,Pauktaw Constituency,MMR012007
Rakhine,Myebon Constituency,MMR012006
Rakhine,Minbya Constituency,MMR012005
Rakhine,Kyauktaw Constituency,MMR012004
Rakhine,Mrauk-U Constituency,MMR012003
Rakhine,Ponnagyun Constituency,MMR012002
Rakhine,Sittwe Constituency,MMR012001
Sagaing,Nanyun Constituency,MMR005037
Sagaing,Lahe Constituency,MMR005036
Sagaing,Lay Shi Constituency,MMR005035
Sagaing,Homalin Constituency,MMR005034
Sagaing,Hkamti Constituency,MMR005033
Sagaing,Paungbyin Constituency,MMR005032
Sagaing,Mawlaik Constituency,MMR005031
Sagaing,Tamu Constituency,MMR005030
Sagaing,Mingin Constituency,MMR005029
Sagaing,Kalewa Constituency,MMR005028
Sagaing,Kale Constituency,MMR005027
Sagaing,Pinlebu Constituency,MMR005026
Sagaing,Wuntho Constituency,MMR005025
Sagaing,Kawlin Constituency,MMR005024
Sagaing,Banmauk Constituency,MMR005023
Sagaing,Tigyaing Constituency,MMR005022
Sagaing,Indaw Constituency,MMR005021
Sagaing,Katha Constituency,MMR005020
Sagaing,Pale Constituency,MMR005019
Sagaing,Salingyi Constituency,MMR005018
Sagaing,Kani Constituency,MMR005017
Sagaing,Yinmarbin Constituency,MMR005016
Sagaing,Chaung-U Constituency,MMR005015
Sagaing,Ayadaw Constituency,MMR005014
Sagaing,Budalin Constituency,MMR005013
Sagaing,Monywa Constituency,MMR005012
Sagaing,Taze Constituency,MMR005011
Sagaing,Tabayin Constituency,MMR005010
Sagaing,Ye-U Constituency,MMR005009
Sagaing,Kyunhla Constituency,MMR005008
Sagaing,Kanbalu Constituency,MMR005007
Sagaing,Wetlet Constituency,MMR005006
Sagaing,Khin-U Constituency,MMR005005
Sagaing,Shwebo Constituency,MMR005004
Sagaing,Myaung Constituency,MMR005003
Sagaing,Myinmu Constituency,MMR005002
Sagaing,Sagaing Constituency,MMR005001
Shan (East),Mongyawng Constituency,MMR016011
Shan (East),Monghpyak Constituency,MMR016010
Shan (East),Tachileik Constituency,MMR016009
Shan (East),Mongton Constituency,MMR016008
Shan (East),Mongping Constituency,MMR016007
Shan (East),Monghsat Constituency,MMR016006
Shan (East),Mongla Constituency,MMR016005
Shan (East),Mongyang Constituency,MMR016003
Shan (East),Mongkhet Constituency,MMR016002
Shan (East),Kengtung Constituency,MMR016001
Shan (North),Matman Constituency,MMR015024
Shan (North),Konkyan Constituency,MMR015023
Shan (North),Laukkaing Constituency,MMR015022
Shan (North),Hopang Constituency,MMR015021
Shan (North),Kunlong Constituency,MMR015020
Shan (North),Manton Constituency,MMR015019
Shan (North),Mabein Constituency,MMR015018
Shan (North),Mongmit Constituency,MMR015017
Shan (North),Namhsan Constituency,MMR015016
Shan (North),Namtu Constituency,MMR015015
Shan (North),Hsipaw Constituency,MMR015014
Shan (North),Nawnghkio Constituency,MMR015013
Shan (North),Kyaukme Constituency,MMR015012
Shan (North),Kutkai Constituency,MMR015011
Shan (North),Namhkan Constituency,MMR015010
Shan (North),Muse Constituency,MMR015009
Shan (North),Mongmao Constituency,MMR015008
Shan (North),Pangwaun Constituency,MMR015007
Shan (North),Narphan Constituency,MMR015006
Shan (North),Pangsang (Panghkam) Constituency,MMR015005
Shan (North),Tangyan Constituency,MMR015004
Shan (North),Mongyai Constituency,MMR015003
Shan (North),Hseni Constituency,MMR015002
Shan (North),Lashio Constituency,MMR015001
Shan (South),Mongpan Constituency,MMR014021
Shan (South),Mawkmai Constituency,MMR014020
Shan (South),Mongnai Constituency,MMR014019
Shan (South),Langkho Constituency,MMR014018
Shan (South),Monghsu Constituency,MMR014017
Shan (South),Mongkaing Constituency,MMR014016
Shan (South),Kyethi Constituency,MMR014015
Shan (South),Kunhing Constituency,MMR014014
Shan (South),Nansang Constituency,MMR014013
Shan (South),Laihka Constituency,MMR014012
Shan (South),Loilen Constituency,MMR014011
Shan (South),Pekon Constituency,MMR014010
Shan (South),Pinlaung Constituency,MMR014009
Shan (South),Lawksawk Constituency,MMR014008
Shan (South),Ywangan Constituency,MMR014007
Shan (South),Pindaya Constituency,MMR014006
Shan (South),Kalaw Constituency,MMR014005
Shan (South),Hsihseng Constituency,MMR014004
Shan (South),Hopong Constituency,MMR014003
Shan (South),Nyaungshwe Constituency,MMR014002
Shan (South),Taunggyi Constituency,MMR014001
Tanintharyi,Bokpyin Constituency,MMR006010
Tanintharyi,Kawthoung Constituency,MMR006009
Tanintharyi,Tanintharyi Constituency,MMR006008
Tanintharyi,Palaw Constituency,MMR006007
Tanintharyi,Kyunsu Constituency,MMR006006
Tanintharyi,Myeik Constituency,MMR006005
Tanintharyi,Yebyu Constituency,MMR006004
Tanintharyi,Thayetchaung Constituency,MMR006003
Tanintharyi,Launglon Constituency,MMR006002
Tanintharyi,Dawei Constituency,MMR006001
Yangon,Bahan Constituency,MMR013044
Yangon,Dagon Constituency,MMR013043
Yangon,Mayangone Constituency,MMR013042
Yangon,Kamaryut Constituency,MMR013041
Yangon,Hlaing Constituency,MMR013040
Yangon,Sanchaung Constituency,MMR013039
Yangon,Kyeemyindaing Constituency,MMR013038
Yangon,Ahlone Constituency,MMR013037
Yangon,Latha Constituency,MMR013036
Yangon,Lanmadaw Constituency,MMR013035
Yangon,Pabedan Constituency,MMR013034
Yangon,Kyauktada Constituency,MMR013033
Yangon,Cocokyun Constituency,MMR013032
Yangon,Seikgyikanaungto Constituency,MMR013031
Yangon,Dala Constituency,MMR013030
Yangon,Kungyangon Constituency,MMR013029
Yangon,Kawhmu Constituency,MMR013028
Yangon,Twantay Constituency,MMR013027
Yangon,Kayan Constituency,MMR013026
Yangon,Thongwa Constituency,MMR013025
Yangon,Kyauktan Constituency,MMR013024
Yangon,Thanlyin Constituency,MMR013023
Yangon,Mingalartaungnyunt Constituency,MMR013022
Yangon,Dagon Myothit (Seikkan) Constituency,MMR013021
Yangon,Dagon Myothit (East) Constituency,MMR013020
Yangon,Dagon Myothit (North) Constituency,MMR013019
Yangon,Dagon Myothit (South) Constituency,MMR013018
Yangon,Botahtaung Constituency,MMR013017
Yangon,Pazundaung Constituency,MMR013016
Yangon,Tamwe Constituency,MMR013015
Yangon,Dawbon Constituency,MMR013014
Yangon,Thaketa Constituency,MMR013013
Yangon,North Okkalapa Constituency,MMR013012
Yangon,South Okkalapa Constituency,MMR013011
Yangon,Yankin Constituency,MMR013010
Yangon,Thingangyun Constituency,MMR013009
Yangon,Shwepyithar Constituency,MMR013007
Yangon,Htantabin Constituency,MMR013006
Yangon,Taikkyi Constituency,MMR013005
Yangon,Hlegu Constituency,MMR013004
Yangon,Hmawbi Constituency,MMR013003
Yangon,Mingaladon Constituency,MMR013002
Yangon,Insein Constituency,MMR013001
