Seat Name En,Seat Name Mm,Party Name Pretty En,Uec Id (Parties.Csv),% of Total Valid Total Votes
Kayah Constituency 12,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,89.746300211%
Kayah Constituency 12,ကယားပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,10.253699789%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,33.926378332%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,42.631194609%
Kayin Constituency 1,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,23.442427059%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,40.453379404%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,38.483150969%
Kayin Constituency 2,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,21.063469626%
Kayin Constituency 3,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,34.144057214%
Kayin Constituency 3,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,47.408899989%
Kayin Constituency 3,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,18.447042797%
Kayin Constituency 4,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၄,Phlone-Sqaw Democratic Party,5f3f9035c749de0ddc9de04a,62.188037366%
Kayin Constituency 4,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,15.290235628%
Kayin Constituency 4,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၄,Kayin State Democracy and Development Party (KSDDP),5f3f9035c749de0ddc9de055,22.521727007%
Kayin Constituency 5,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,78.026651545%
Kayin Constituency 5,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,21.973348455%
Kayin Constituency 6,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.176752286%
Kayin Constituency 6,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,47.823247714%
Kayin Constituency 7,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,36.589115507%
Kayin Constituency 7,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၇,Kayin People's Party,5f3f9035c749de0ddc9de035,63.410884493%
Kayin Constituency 8,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,
Kayin Constituency 9,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,54.243034220%
Kayin Constituency 9,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,45.756965780%
Kayin Constituency 10,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,31.040735431%
Kayin Constituency 10,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,22.940035422%
Kayin Constituency 10,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,46.019229147%
Kayin Constituency 11,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,
Kayin Constituency 12,ကရင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,Kayin State Democracy and Development Party (KSDDP),5f3f9035c749de0ddc9de055,
Magway Constituency 1,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,73.111500810%
Magway Constituency 1,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,6.635737382%
Magway Constituency 1,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,8.437479189%
Magway Constituency 1,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Democratic Force,5f3f9035c749de0ddc9de052,11.815282618%
Magway Constituency 2,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,59.607852146%
Magway Constituency 2,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,17.744862679%
Magway Constituency 2,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Democratic Force,5f3f9035c749de0ddc9de052,22.647285174%
Magway Constituency 3,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,60.558002618%
Magway Constituency 3,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,21.609702315%
Magway Constituency 3,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Democratic Force,5f3f9035c749de0ddc9de052,17.832295067%
Magway Constituency 4,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.694571965%
Magway Constituency 4,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,2.723288118%
Magway Constituency 4,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,20.317865274%
Magway Constituency 4,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Political Alliance League,5f3f9035c749de0ddc9de03f,2.095863895%
Magway Constituency 4,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Democratic Force,5f3f9035c749de0ddc9de052,16.168410748%
Magway Constituency 5,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,71.458801245%
Magway Constituency 5,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,28.541198755%
Magway Constituency 6,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,63.710993269%
Magway Constituency 6,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,36.289006731%
Magway Constituency 7,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,67.708211023%
Magway Constituency 7,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,32.291788977%
Magway Constituency 8,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,70.828271533%
Magway Constituency 8,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,29.171728467%
Magway Constituency 9,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,59.558505966%
Magway Constituency 9,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,12.995880101%
Magway Constituency 9,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,27.445613933%
Magway Constituency 10,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,72.981892986%
Magway Constituency 10,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,13.445758076%
Magway Constituency 10,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,13.572348939%
Magway Constituency 11,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,75.748025640%
Magway Constituency 11,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,11.209344917%
Magway Constituency 11,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,13.042629443%
Magway Constituency 12,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,45.022511256%
Magway Constituency 12,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,14.145805297%
Magway Constituency 12,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,20.157261729%
Magway Constituency 12,မကွေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Democratic Force,5f3f9035c749de0ddc9de052,20.674421718%
Mandalay Constituency 1,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,46.612577321%
Mandalay Constituency 1,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,14.508899194%
Mandalay Constituency 1,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Democratic Force,5f3f9035c749de0ddc9de052,32.056840264%
Mandalay Constituency 1,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,6.821683221%
Mandalay Constituency 2,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,41.617546055%
Mandalay Constituency 2,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,17.121445688%
Mandalay Constituency 2,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Democratic Force,5f3f9035c749de0ddc9de052,28.802637403%
Mandalay Constituency 2,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,4.276011539%
Mandalay Constituency 2,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,8.182359316%
Mandalay Constituency 3,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,64.366208657%
Mandalay Constituency 3,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,35.633791343%
Mandalay Constituency 4,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,76.913579013%
Mandalay Constituency 4,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,8.419647678%
Mandalay Constituency 4,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Democratic Force,5f3f9035c749de0ddc9de052,14.666773310%
Mandalay Constituency 5,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,75.838857272%
Mandalay Constituency 5,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,10.462573534%
Mandalay Constituency 5,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Democratic Force,5f3f9035c749de0ddc9de052,8.099228987%
Mandalay Constituency 5,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,5.599340207%
Mandalay Constituency 6,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,84.270592068%
Mandalay Constituency 6,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,15.729407932%
Mandalay Constituency 7,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,60.587963122%
Mandalay Constituency 7,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,18.696233334%
Mandalay Constituency 7,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Democratic Force,5f3f9035c749de0ddc9de052,20.715803544%
Mandalay Constituency 8,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,82.041778512%
Mandalay Constituency 8,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,11.796407186%
Mandalay Constituency 8,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Democratic Force,5f3f9035c749de0ddc9de052,6.161814302%
Mandalay Constituency 9,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,70.232285153%
Mandalay Constituency 9,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,8.706291338%
Mandalay Constituency 9,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,21.061423508%
Mandalay Constituency 10,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,87.594534731%
Mandalay Constituency 10,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,The Union of Myanmar Federation of National Politics,5f3f9035c749de0ddc9de03e,3.553337115%
Mandalay Constituency 10,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,8.852128154%
Mandalay Constituency 11,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,75.938766437%
Mandalay Constituency 11,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,12.475419367%
Mandalay Constituency 11,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Democratic Force,5f3f9035c749de0ddc9de052,11.585814196%
Mandalay Constituency 12,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,65.368761410%
Mandalay Constituency 12,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,18.395618415%
Mandalay Constituency 12,မန္တလေးတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Democratic Force,5f3f9035c749de0ddc9de052,16.235620175%
Mon Constituency 1,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,46.437177281%
Mon Constituency 1,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,23.541308090%
Mon Constituency 1,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,30.021514630%
Mon Constituency 2,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.114328045%
Mon Constituency 2,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,23.563182913%
Mon Constituency 2,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၂,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,24.322489043%
Mon Constituency 3,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,40.804655565%
Mon Constituency 3,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,13.330379976%
Mon Constituency 3,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၃,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,10.515293691%
Mon Constituency 3,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၃,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,35.349670768%
Mon Constituency 4,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,38.221023173%
Mon Constituency 4,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,13.962431295%
Mon Constituency 4,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၄,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,47.816545531%
Mon Constituency 5,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,32.397277700%
Mon Constituency 5,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,24.863248951%
Mon Constituency 5,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၅,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,42.739473349%
Mon Constituency 6,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,47.778052194%
Mon Constituency 6,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,9.304354985%
Mon Constituency 6,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၆,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,42.917592821%
Mon Constituency 7,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,27.240620452%
Mon Constituency 7,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,12.483583573%
Mon Constituency 7,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၇,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,60.275795975%
Mon Constituency 8,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,46.983610739%
Mon Constituency 8,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,53.016389261%
Mon Constituency 9,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,50.675171687%
Mon Constituency 9,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,49.324828313%
Mon Constituency 10,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.681323091%
Mon Constituency 10,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,33.726496216%
Mon Constituency 10,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၀,All Mon Region Democracy Party,5f3f9035c749de0ddc9de039,30.592180693%
Mon Constituency 11,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,54.009891197%
Mon Constituency 11,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,42.178041543%
Mon Constituency 11,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,Kayin People's Party,5f3f9035c749de0ddc9de035,3.812067260%
Mon Constituency 12,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.083333333%
Mon Constituency 12,မွန်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,47.916666667%
Rakhine Constituency 1,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,23.302166672%
Rakhine Constituency 1,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Rakhine Nationalities Development Party,5f3f9035c749de0ddc9de048,43.016418726%
Rakhine Constituency 1,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,3.101671861%
Rakhine Constituency 1,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,National Democratic Party for Development (NDPD),5f3f9035c749de0ddc9de04b,26.328867183%
Rakhine Constituency 1,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁,Kaman National Development Party,5f3f9035c749de0ddc9de050,4.250875558%
Rakhine Constituency 2,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,20.818743236%
Rakhine Constituency 2,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Rakhine State National United Party,5f3f9035c749de0ddc9de034,3.510536703%
Rakhine Constituency 2,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Rakhine Nationalities Development Party,5f3f9035c749de0ddc9de048,57.301839944%
Rakhine Constituency 2,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,9.749793086%
Rakhine Constituency 2,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၂,Khami National Development Party,5f3f9035c749de0ddc9de051,8.619087031%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,13.821384847%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Rakhine State National United Party,5f3f9035c749de0ddc9de034,4.110553744%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Rakhine Nationalities Development Party,5f3f9035c749de0ddc9de048,44.482605445%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,10.528824798%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,National Democratic Party for Development (NDPD),5f3f9035c749de0ddc9de04b,16.227694775%
Rakhine Constituency 3,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၃,Mro National Development Party,5f3f9035c749de0ddc9de02d,10.828936392%
Rakhine Constituency 4,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,30.140241597%
Rakhine Constituency 4,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၄,Rakhine Nationalities Development Party,5f3f9035c749de0ddc9de048,53.659063496%
Rakhine Constituency 4,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,16.200694907%
Rakhine Constituency 5,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,28.759874026%
Rakhine Constituency 5,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၅,Rakhine Nationalities Development Party,5f3f9035c749de0ddc9de048,57.741752285%
Rakhine Constituency 5,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,13.498373690%
Rakhine Constituency 6,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,26.157468727%
